DISTRITO FEDERAL,DEPUTADO DISTRITAL,55151,KENNEDY VALENTE DA SILVA,KENNEDY VALENTE,55,PSD,PARTIDO SOCIAL DEMOCRÁTICO
DISTRITO FEDERAL,GOVERNADOR,50,MARIA FATIMA DE SOUSA,FATIMA SOUSA,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO FEDERAL,4012,MARIA DE LOURDES ABADIA,MARIA ABADIA,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20900,JOSE AILTON FERREIRA DE OLIVEIRA,PROFESSOR AILTON,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO FEDERAL,1317,LUIZ FERNANDO CASTELO BRANCO REBELLO HORTA,FERNANDO HORTA,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10777,PAULO ROBERTO BORGES,PAULO ROBERTO,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10700,LINDALVA DE FREITAS MARTINS,LINDA MARTINS,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,SEGUNDO SUPLENTE,456,ANDRE FELIPE DE OLIVEIRA DA SILVA,ANDRE FILIPE,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,55000,ROBERIO BANDEIRA DE NEGREIROS FILHO,ROBERIO NEGREIROS,55,PSD,PARTIDO SOCIAL DEMOCRÁTICO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,50180,LUDMILA WEIZMANN SUAID LEVYSKI,LUDMILA SUAID,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11311,CARLOS DALVAN SOARES DE OLIVEIRA,CARLOS DALVAN,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14190,PABLO AGUIAR TAVARES DE PAULA GOMES,DELEGADO PABLO AGUIAR,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44678,KELLY CRISTINA PEREIRA DOS SANTOS,KELLY BOLSONARO,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13333,FRANCISCO DE ASSIS DOS SANTOS,FRANCISCO DA M NORTE,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,35888,EDUARDO ALVES MOREIRA,DR. EDUARDO MOREIRA,35,PMB,PARTIDO DA MULHER BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44033,NILDO NAVES DE OLIVEIRA,NILDO NAVES,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20500,PEDRO ALEGAR DA SILVA,PEDRO SILVA,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,40888,RAISSA ALESSANDRA ROSSITER,RAISSA ROSSITER,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23555,GIORDANA CARNEIRO DO VALE RODRIGUES,GIORDADA DO VALE,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30888,LUIZ HENRIQUE FADEL FRAZAO,FRAZAO,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15555,EDSON BATISTA LOPES,EDSON SOL NASCENTE,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO FEDERAL,7099,ANDREIA DE MEDEIROS GOMES,ANDREIA GOMES DOS ANIMAIS,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10002,IRIS MARIA DOS SANTOS,IRIS,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO FEDERAL,2929,RICARDO DE SOUSA MACHADO,RICARDO MACHADO,29,PCO,PARTIDO DA CAUSA OPERÁRIA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14100,ANTONIO CESAR DOS SANTOS RAMOS,CESAR RAMOS,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10600,LUANA FERREIRA LIMA,LUANA LIMA,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23512,DANIEL TARCISIO DOS SANTOS,E DANIEL E PRONTO,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,12458,MAURO EVANGELISTA ESTEVES DUARTE,MAURO EVANGELISTA,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10110,MARIA DO SOCORRO BARBOSA DA COSTA,SOCORRO COSTA,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,45007,JAQUELINE CHAGAS DE OLIVEIRA,KELLYNHA ESTRUTURAL,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31222,MARIA SONIA DA LUZ LIMA,SONIA LIMA,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO FEDERAL,3636,ELIOMAR RODRIGUES DE SOUZA,SARGENTO ELIOMAR RODRIGUES,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,19001,ELISANGELA DE ALMEIDA CANDEIAS SOARES BARBOSA,ELIS,19,PODE,PODEMOS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,40004,EDNA MARIA SAMPAIO,EDNA AVILA,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO FEDERAL,4447,CARLOS HENRIQUE AROUCK DE SOUZA,CARLOS AROUCK,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,12345,REGINALDO VERAS COELHO,PROFESSOR REGINALDO VERAS,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70277,MICHAEL BARBOSA MIRANDA,MAICON MIRANDA,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,17234,LUCIA DE FATIMA FELIX DA SILVA,PROFESSORA LUCIA,17,PSL,PARTIDO SOCIAL LIBERAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70335,BERNARDO ROGERIO MATA DE ARAUJO JUNIOR,ROGERIO MORRO DA CRUZ,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,45352,MONICA DA SILVA ALVARES,MONICA ALVARES,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO FEDERAL,4555,LEANDRO NARDY DE ALMEIDA,LEANDRO NARDY,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90069,MARIZIA OLIVEIRA BONIFACIO,MARIZIA BONIFACIO,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO FEDERAL,1577,EDIMAR PIRENEUS CARDOSO,EDIMAR PIRENEUS,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10567,JOAO BENEDITO SANTAREM DE BRITO,JOAO DITO,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,12007,ANDRE RICARDO SANTOS BURMANN,ANDRE CORUJA,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30999,ELISABETH LEITE RIBEIRO,BETH RIBEIRO,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20800,IGOR BISPO DOS SANTOS,IGOR BISPO,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90111,GILBERTO ELIAZARIO DE CAMARGOS,GILBERTO CAMARGOS,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15015,KADIJA DE ALMEIDA GUIMARAES,KADIJA,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90147,CARLOS ALBERTO RODRIGUES TABANEZ,TABANEZ ,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11110,BERNARDETH DE FATIMA SILVA MARTINS,BERNARDETH MARTINS,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,19121,TELES ALVES LUSTOSA,TALES ALVES,19,PODE,PODEMOS
DISTRITO FEDERAL,PRIMEIRO SUPLENTE,233,MANOEL FERREIRA,BISPO MANOEL FERREIRA,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22002,NEUSA BARBOSA DOS SANTOS,NEUSA BARBOSA,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO FEDERAL,3600,GEORGIOS STAIKOS TZEMOS,GEORGIOS,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23222,ALDOVRANDO TELES TORRES,ALDOVRANDO TORRES,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31300,FILIPE BALBINO DA COSTA LOHMANN,FILIPE BALBINO,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11022,ANA MARIA DA SILVA,ANA MARIA,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20373,DIVINO AMARO DA SILVA,DIVINO DOS PANFLETOS,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13020,LUCIMAR ALVES MARTINS,LUCIMAR,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,SENADOR,501,FRANCISCO CLAUDIO CORREA MEYER SANT ANNA,CHICO SANT ANNA,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90222,DEUSINELIA ANICIO ALCANTARA NASCIMENTO,DETE,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31137,WASHINGTON SILVA ARAUJO,WASHINGTON SILVA,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO FEDERAL,1733,SERGIO FERNANDO PEDROSO ABOUD,COMANDANTE ABOUD,17,PSL,PARTIDO SOCIAL LIBERAL
DISTRITO FEDERAL,DEPUTADO FEDERAL,7777,AUGUSTO SILVEIRA DE CARVALHO,AUGUSTO CARVALHO,77,SOLIDARIEDADE,SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14567,HERCULES CEZARIO DA SILVA DO NASCIMENTO,PROFESSOR HERCULES  CEZAR,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,54113,RAIMUNDO RESENDE DO NASCIMENTO,PAI RESENDE,54,PPL,PARTIDO PÁTRIA LIVRE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22126,LUCIMAR SITONIO DA SILVA,LUCIMAR ASSISTENTE SOCIAL,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,17217,JORGE MARQUES DA CRUZ JUNIOR,JORGE MARQUES,17,PSL,PARTIDO SOCIAL LIBERAL
DISTRITO FEDERAL,DEPUTADO FEDERAL,5455,ETIENO DE SOUSA PEREIRA,ETIENO - O AGENTE DA SAUDE,54,PPL,PARTIDO PÁTRIA LIVRE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90888,ROSA HELENA REGO MARTINS,ROSA MARTINS,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11456,PABLO DE SOUSA VALENTE LIMA,PABLO VALENTE,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20999,NAIR QUEIROZ BLAIR,NAIR,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,35998,DANIELLE PEREIRA LEITE,DANIELLE LEITE,35,PMB,PARTIDO DA MULHER BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,45456,MARCO ANTONIO ELIAS DE ALMEIDA,DEPUTADO MAE,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20444,IANE MAIARA SILVA DE ASSIS,IANE,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,43111,MARIA EMILIA BASTOS STENZEL,PROFESSORA EMILIA STENZEL,43,PV,PARTIDO VERDE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31456,IVONILDO ANTONIO LIRA DE MEDEIROS DA SILVA,LIRA,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,VICE-GOVERNADOR,55,EGMAR TAVARES DA SILVA,PASTOR EGMAR,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,25001,SAMUEL LEANDRO DE OLIVEIRA NETO,SAMUEL LEANDRO,25,DEM,DEMOCRATAS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10189,RUBENS DE ARAUJO LIMA,RUBAO,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36444,JULIANA FLORENCIO DOS SANTOS,JU FLOR,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22888,ELIZABETE MARIA CARDOSO DE NOGUEIRA,BETH CARDOSO,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20040,ANDRE LUIS SILVA,ANDRE SILVA,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23100,FABIANA ARANTES DE ARAUJO MENDES,PEDIATRA FABIANA,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31330,KALEY BLADIMIR NOBRE BONAN,KALEY BLADIMIR,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO FEDERAL,1400,MAURO ROGERIO GOMES PESSANHA,MAURO ROGERIO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10233,RAQUEL BOGEA CARVALHO,RAQUEL BOGEA,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,18777,HALINE DO CARMO ARAGAO,HALINE ARAGAO,18,REDE,REDE SUSTENTABILIDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,51777,GERALDA APARECIDA DA SILVA BUENO,CIDA SILVA,51,PATRI,PATRIOTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31123,LUIZ ANDRE RORIZ SOLANO,DEDE RORIZ,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22156,SILVANIA LEAL DIAS,SILVANIA LEAL,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,55222,ADRIANO DE ANDRADE MARROCOS,ADRIANO MARROCOS,55,PSD,PARTIDO SOCIAL DEMOCRÁTICO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10122,ALEXANDRE FERREIRA DOS SANTOS,ALEXANDRE TOTA,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,SENADOR,444,FADI FAYEZ FARAJ,FADI FARAJ,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44077,PAULO HENRIQUE DO REGO BANDEIRA,PAULINHO MADRUGADA,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,SENADOR,456,IZALCI LUCAS FERREIRA,IZALCI,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,18918,ANDRE RODOLFO DE LIMA,ANDRE LIMA,18,REDE,REDE SUSTENTABILIDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11999,IRANY DOMINGOS GOMES,IRANY GOMES,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,40555,GENILDO ESTEVES LIMA,GENILDO VIGILANTE,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,12192,MARCO AURELIO RANGEL,RANGEL JACARE,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14777,PAULO HENRIQUE MAGALHAES POLI,PAULO POLI,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14001,SIHAMI JABER MUDARRA,PROFESSORA SIHAMI,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22007,RICARDO HERNANDES TROVAO,RICARDO TROVAO,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,18965,TATIANE OLIVEIRA CRUZ CECILIANO,TATY CECILIANO,18,REDE,REDE SUSTENTABILIDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23023,PEDRO IVO SANTANA BORGES DE LIMA,PEDRO IVO,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,25125,MARIA DERMINDA DA SILVA PEREIRA,DEDE,25,DEM,DEMOCRATAS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20234,JOSE DE OLIVEIRA GUEDES,JOSE DE OLIVEIRA GUEDES,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30030,JAILTON ALMEIDA DO NASCIMENTO,JAJA JAILTON,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23180,LUCIA DIVINA BARREIRA BESSA MARTINS,LUCIA BESSA,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,45233,LUCIA MARIA DE OLIVEIRA FELIX,LUCIA FELIX,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36333,SANDOVAL ALVES DE ALENCAR,SANDOVAL ALENCAR,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,18223,ESTEVAO CUBAS ROLIM,ESTEVAO ROLIM,18,REDE,REDE SUSTENTABILIDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13383,DARCY LUIZ DE OLIVEIRA,DARCY LUIZ,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15124,RUAN FURTADO DA SILVA SANTOS,RUAN,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,51251,MARCIO ROMEU DA SILVA CARDOSO,MARCIO CARDOSO,51,PATRI,PATRIOTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,19191,LUCILENE RODRIGUES MESQUITA,CIGANA LUCY ,19,PODE,PODEMOS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14000,WASHINGTON GIL MESQUITA,WASHINGTON MESQUITA,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30555,EDUARDO MITSUO YODA,EDUARDO MITSUO YODA,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11543,JOSE HEITOR DA SILVA CASTRO,HEITOR DO HOSPITAL,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15024,IVANILDO PEREIRA DUARTE,MAGAL DO POVAO,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23333,DANIEL DE SOUSA OLIVEIRA,DANIEL RADAR,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90456,FABIO LINDENBERG SERRA COSTA,FABIO KBCA,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30230,VITOR BITTENCOURT DE AQUINO FERNANDES,VITOR AQUINO,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO FEDERAL,5016,ANGELO BALBINO SOARES PEREIRA,ANGELO BALBINO,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30456,ERIKA FURTADO VIEIRA BERBERT,ERIKA BERBERT,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,SENADOR,544,JOAO PEDRO FERRAZ DOS PASSOS,JOAO PEDRO FERRAZ,54,PPL,PARTIDO PÁTRIA LIVRE
DISTRITO FEDERAL,DEPUTADO FEDERAL,5151,PAULO FERNANDO MELO DA COSTA,PAULO FERNANDO,51,PATRI,PATRIOTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14222,ADRIANDESSON SOUSA CASTELO,CASTELO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90901,FELIPE ALVES LEITAO,PROF. FELIPE LEITAO,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,18118,JOSE AUGUSTO DOS REIS GOMES,JOSE AUGUSTO CAPILE,18,REDE,REDE SUSTENTABILIDADE
DISTRITO FEDERAL,VICE-GOVERNADOR,16,EDUARDO RENNO ZANATA,ZANATA,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
DISTRITO FEDERAL,DEPUTADO FEDERAL,5033,ITAMAR ALVES DE OLIVEIRA,ITAMAR,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44180,AURESTINA ASSIS DE MATOS LOPES,TINA LOPES,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70000,SEVERINO DE SOUSA OLIVEIRA,PROF. SEVERINO CAJAZEIRAS,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO FEDERAL,5044,TALITA VICTOR SILVA,TALITA VICTOR,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO FEDERAL,2345,PAULA MORENO PARO BELMONTE,PAULA BELMONTE,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70700,GEORGIA SILVINA DE SA QUARTIN DE MATOS,GEORGIA QUARTIN,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO FEDERAL,2121,JAMIL MAGARI,JAMIL MAGARI PCB,21,PCB,PARTIDO COMUNISTA BRASILEIRO
DISTRITO FEDERAL,VICE-GOVERNADOR,30,ERICKSON JOSE BLUN LIMA,ERICKSON BLUN,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO FEDERAL,3322,LOURIVAL DE AZEVEDO RAMOS FILHO,LOURIVAL AZEVEDO,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15201,JOSE WILSON PAZ BORGES,ZE WILSON,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,65655,MARIO MENDES DO PRADO,MAURAO,65,PC do B,PARTIDO COMUNISTA DO BRASIL
DISTRITO FEDERAL,DEPUTADO FEDERAL,3310,JOAO BATISTA DE SA E SA,JOAO SA SA,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,35124,JORGE DA SILVA MESSIAS,JORGE BAIANO,35,PMB,PARTIDO DA MULHER BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,19256,ANTONIO CARLOS DA SILVA,ANTONIO CARLOS,19,PODE,PODEMOS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22223,ERISVALDO FARIAS SIMOES,FALA ERISVALDO,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO FEDERAL,1490,SIMONE AZEVEDO DOS SANTOS NEVES,SIMONE AZEVEDO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90197,JANILTON SOUTO DE ALMEIDA,ARGENTINO SOUTO,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO FEDERAL,5050,MARIA JOSE DA CONCEICAO MANINHA,MANINHA,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13420,RONALDO UBIRAJARA DO CARMO,RONALDO CARMO,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14500,MARINALDA DOS SANTOS BARROS,MARINALDA SANTOS,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,SEGUNDO SUPLENTE,777,FRANCISCA CLEIA SOUZA CARVALHO,MANA,55,PSD,PARTIDO SOCIAL DEMOCRÁTICO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20070,CIVALDO MARQUES REBOUCAS,CIVALDO REBOUCAS,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,54321,ROBERTO RIBEIRO DE ALMEIDA,BETO RIBEIRO,54,PPL,PARTIDO PÁTRIA LIVRE
DISTRITO FEDERAL,DEPUTADO FEDERAL,4040,MARCOS DE ALENCAR DANTAS,MARCOS DANTAS,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11777,CLAUDETE SILVA DO NASCIMENTO,CLAUDETE,11,PP,PARTIDO PROGRESSISTA
